,Unnamed: 0,Date,Company,y
82975,467,2015-10-26,MDT,0
82976,466,2015-10-27,MDT,1
82977,465,2015-10-28,MDT,1
82978,464,2015-10-29,MDT,0
82979,463,2015-10-30,MDT,0
82980,462,2015-11-02,MDT,1
82981,461,2015-11-03,MDT,0
82982,460,2015-11-04,MDT,0
82983,459,2015-11-05,MDT,1
82984,458,2015-11-06,MDT,0
82985,457,2015-11-09,MDT,0
82986,456,2015-11-10,MDT,1
82987,455,2015-11-11,MDT,0
82988,454,2015-11-12,MDT,0
82989,453,2015-11-13,MDT,1
82990,452,2015-11-16,MDT,1
82991,451,2015-11-17,MDT,0
82992,450,2015-11-18,MDT,1
82993,449,2015-11-19,MDT,0
82994,448,2015-11-20,MDT,1
82995,447,2015-11-23,MDT,1
82996,446,2015-11-24,MDT,0
82997,445,2015-11-25,MDT,0
82998,444,2015-11-27,MDT,0
82999,443,2015-11-30,MDT,0
83000,442,2015-12-01,MDT,1
83001,441,2015-12-02,MDT,0
83002,440,2015-12-03,MDT,1
83003,439,2015-12-04,MDT,1
83004,438,2015-12-07,MDT,0
83005,437,2015-12-08,MDT,1
83006,436,2015-12-09,MDT,0
83007,435,2015-12-10,MDT,1
83008,434,2015-12-11,MDT,0
83009,433,2015-12-14,MDT,1
83010,432,2015-12-15,MDT,1
83011,431,2015-12-16,MDT,1
83012,430,2015-12-17,MDT,0
83013,429,2015-12-18,MDT,0
83014,428,2015-12-21,MDT,1
83015,427,2015-12-22,MDT,1
83016,426,2015-12-23,MDT,0
83017,425,2015-12-24,MDT,0
83018,424,2015-12-28,MDT,0
83019,423,2015-12-29,MDT,1
83020,422,2015-12-30,MDT,0
83021,421,2015-12-31,MDT,0
83022,420,2016-01-04,MDT,0
83023,419,2016-01-05,MDT,1
83024,418,2016-01-06,MDT,0
83025,417,2016-01-07,MDT,0
83026,416,2016-01-08,MDT,1
83027,415,2016-01-11,MDT,0
83028,414,2016-01-12,MDT,1
83029,413,2016-01-13,MDT,0
83030,412,2016-01-14,MDT,1
83031,411,2016-01-15,MDT,0
83032,410,2016-01-19,MDT,1
83033,409,2016-01-20,MDT,0
83034,408,2016-01-21,MDT,1
83035,407,2016-01-22,MDT,1
83036,406,2016-01-25,MDT,0
83037,405,2016-01-26,MDT,1
83038,404,2016-01-27,MDT,1
83039,403,2016-01-28,MDT,0
83040,402,2016-01-29,MDT,1
83041,401,2016-02-01,MDT,0
83042,400,2016-02-02,MDT,0
83043,399,2016-02-03,MDT,0
83044,398,2016-02-04,MDT,1
83045,397,2016-02-05,MDT,0
83046,396,2016-02-08,MDT,0
83047,395,2016-02-09,MDT,1
83048,394,2016-02-10,MDT,1
83049,393,2016-02-11,MDT,0
83050,392,2016-02-12,MDT,1
83051,391,2016-02-16,MDT,1
83052,390,2016-02-17,MDT,0
83053,389,2016-02-18,MDT,0
83054,388,2016-02-19,MDT,1
83055,387,2016-02-22,MDT,1
83056,386,2016-02-23,MDT,0
83057,385,2016-02-24,MDT,1
83058,384,2016-02-25,MDT,1
83059,383,2016-02-26,MDT,0
83060,382,2016-02-29,MDT,1
83061,381,2016-03-01,MDT,0
83062,380,2016-03-02,MDT,1
83063,379,2016-03-03,MDT,0
83064,378,2016-03-04,MDT,1
83065,377,2016-03-07,MDT,0
83066,376,2016-03-08,MDT,0
83067,375,2016-03-09,MDT,1
83068,374,2016-03-10,MDT,1
83069,373,2016-03-11,MDT,1
83070,372,2016-03-14,MDT,0
83071,371,2016-03-15,MDT,0
83072,370,2016-03-16,MDT,1
83073,369,2016-03-17,MDT,0
83074,368,2016-03-18,MDT,1
83075,367,2016-03-21,MDT,0
83076,366,2016-03-22,MDT,1
83077,365,2016-03-23,MDT,0
83078,364,2016-03-24,MDT,0
83079,363,2016-03-28,MDT,1
83080,362,2016-03-29,MDT,1
83081,361,2016-03-30,MDT,0
83082,360,2016-03-31,MDT,0
83083,359,2016-04-01,MDT,1
83084,358,2016-04-04,MDT,1
83085,357,2016-04-05,MDT,0
83086,356,2016-04-06,MDT,1
83087,355,2016-04-07,MDT,0
83088,354,2016-04-08,MDT,1
83089,353,2016-04-11,MDT,0
83090,352,2016-04-12,MDT,1
83091,351,2016-04-13,MDT,0
83092,350,2016-04-14,MDT,0
83093,349,2016-04-15,MDT,0
83094,348,2016-04-18,MDT,1
83095,347,2016-04-19,MDT,0
83096,346,2016-04-20,MDT,1
83097,345,2016-04-21,MDT,0
83098,344,2016-04-22,MDT,1
83099,343,2016-04-25,MDT,0
83100,342,2016-04-26,MDT,0
83101,341,2016-04-27,MDT,1
83102,340,2016-04-28,MDT,0
83103,339,2016-04-29,MDT,0
83104,338,2016-05-02,MDT,1
83105,337,2016-05-03,MDT,0
83106,336,2016-05-04,MDT,0
83107,335,2016-05-05,MDT,1
83108,334,2016-05-06,MDT,0
83109,333,2016-05-09,MDT,1
83110,332,2016-05-10,MDT,1
83111,331,2016-05-11,MDT,0
83112,330,2016-05-12,MDT,1
83113,329,2016-05-13,MDT,0
83114,328,2016-05-16,MDT,1
83115,327,2016-05-17,MDT,0
83116,326,2016-05-18,MDT,1
83117,325,2016-05-19,MDT,0
83118,324,2016-05-20,MDT,1
83119,323,2016-05-23,MDT,0
83120,322,2016-05-24,MDT,1
83121,321,2016-05-25,MDT,0
83122,320,2016-05-26,MDT,0
83123,319,2016-05-27,MDT,1
83124,318,2016-05-31,MDT,0
83125,317,2016-06-01,MDT,1
83126,316,2016-06-02,MDT,1
83127,315,2016-06-03,MDT,0
83128,314,2016-06-06,MDT,1
83129,313,2016-06-07,MDT,1
83130,312,2016-06-08,MDT,1
83131,311,2016-06-09,MDT,0
83132,310,2016-06-10,MDT,0
83133,309,2016-06-13,MDT,1
83134,308,2016-06-14,MDT,0
83135,307,2016-06-15,MDT,0
83136,306,2016-06-16,MDT,1
83137,305,2016-06-17,MDT,0
83138,304,2016-06-20,MDT,1
83139,303,2016-06-21,MDT,0
83140,302,2016-06-22,MDT,0
83141,301,2016-06-23,MDT,1
83142,300,2016-06-24,MDT,0
83143,299,2016-06-27,MDT,1
83144,298,2016-06-28,MDT,1
83145,297,2016-06-29,MDT,0
83146,296,2016-06-30,MDT,1
83147,295,2016-07-01,MDT,0
83148,294,2016-07-05,MDT,0
83149,293,2016-07-06,MDT,1
83150,292,2016-07-07,MDT,0
83151,291,2016-07-08,MDT,1
83152,290,2016-07-11,MDT,0
83153,289,2016-07-12,MDT,1
83154,288,2016-07-13,MDT,0
83155,287,2016-07-14,MDT,1
83156,286,2016-07-15,MDT,0
83157,285,2016-07-18,MDT,1
83158,284,2016-07-19,MDT,1
83159,283,2016-07-20,MDT,1
83160,282,2016-07-21,MDT,0
83161,281,2016-07-22,MDT,0
83162,280,2016-07-25,MDT,1
83163,279,2016-07-26,MDT,1
83164,278,2016-07-27,MDT,0
83165,277,2016-07-28,MDT,1
83166,276,2016-07-29,MDT,1
83167,275,2016-08-01,MDT,1
83168,274,2016-08-02,MDT,0
83169,273,2016-08-03,MDT,0
83170,272,2016-08-04,MDT,1
83171,271,2016-08-05,MDT,1
83172,270,2016-08-08,MDT,0
83173,269,2016-08-09,MDT,1
83174,268,2016-08-10,MDT,0
83175,267,2016-08-11,MDT,1
83176,266,2016-08-12,MDT,0
83177,265,2016-08-15,MDT,1
83178,264,2016-08-16,MDT,0
83179,263,2016-08-17,MDT,1
83180,262,2016-08-18,MDT,1
83181,261,2016-08-19,MDT,1
83182,260,2016-08-22,MDT,1
83183,259,2016-08-23,MDT,1
83184,258,2016-08-24,MDT,0
83185,257,2016-08-25,MDT,0
83186,256,2016-08-26,MDT,1
83187,255,2016-08-29,MDT,0
83188,254,2016-08-30,MDT,0
83189,253,2016-08-31,MDT,1
83190,252,2016-09-01,MDT,0
83191,251,2016-09-02,MDT,1
83192,250,2016-09-06,MDT,0
83193,249,2016-09-07,MDT,0
83194,248,2016-09-08,MDT,1
83195,247,2016-09-09,MDT,0
83196,246,2016-09-12,MDT,1
83197,245,2016-09-13,MDT,0
83198,244,2016-09-14,MDT,1
83199,243,2016-09-15,MDT,1
83200,242,2016-09-16,MDT,0
83201,241,2016-09-19,MDT,0
83202,240,2016-09-20,MDT,1
83203,239,2016-09-21,MDT,1
83204,238,2016-09-22,MDT,0
83205,237,2016-09-23,MDT,0
83206,236,2016-09-26,MDT,0
83207,235,2016-09-27,MDT,1
83208,234,2016-09-28,MDT,0
83209,233,2016-09-29,MDT,0
83210,232,2016-09-30,MDT,1
83211,231,2016-10-03,MDT,0
83212,230,2016-10-04,MDT,0
83213,229,2016-10-05,MDT,1
83214,228,2016-10-06,MDT,0
83215,227,2016-10-07,MDT,1
83216,226,2016-10-10,MDT,1
83217,225,2016-10-11,MDT,0
83218,224,2016-10-12,MDT,1
83219,223,2016-10-13,MDT,0
83220,222,2016-10-14,MDT,0
83221,221,2016-10-17,MDT,1
83222,220,2016-10-18,MDT,1
83223,219,2016-10-19,MDT,0
83224,218,2016-10-20,MDT,1
83225,217,2016-10-21,MDT,0
83226,216,2016-10-24,MDT,0
83227,215,2016-10-25,MDT,0
83228,214,2016-10-26,MDT,0
83229,213,2016-10-27,MDT,1
83230,212,2016-10-28,MDT,1
83231,211,2016-10-31,MDT,0
83232,210,2016-11-01,MDT,0
83233,209,2016-11-02,MDT,1
83234,208,2016-11-03,MDT,1
83235,207,2016-11-04,MDT,1
83236,206,2016-11-07,MDT,1
83237,205,2016-11-08,MDT,0
83238,204,2016-11-09,MDT,0
83239,203,2016-11-10,MDT,1
83240,202,2016-11-11,MDT,0
83241,201,2016-11-14,MDT,0
83242,200,2016-11-15,MDT,1
83243,199,2016-11-16,MDT,0
83244,198,2016-11-17,MDT,1
83245,197,2016-11-18,MDT,0
83246,196,2016-11-21,MDT,1
83247,195,2016-11-22,MDT,0
83248,194,2016-11-23,MDT,1
83249,193,2016-11-25,MDT,0
83250,192,2016-11-28,MDT,0
83251,191,2016-11-29,MDT,1
83252,190,2016-11-30,MDT,1
83253,189,2016-12-01,MDT,0
83254,188,2016-12-02,MDT,1
83255,187,2016-12-05,MDT,0
83256,186,2016-12-06,MDT,1
83257,185,2016-12-07,MDT,0
83258,184,2016-12-08,MDT,0
83259,183,2016-12-09,MDT,1
83260,182,2016-12-12,MDT,0
83261,181,2016-12-13,MDT,0
83262,180,2016-12-14,MDT,1
83263,179,2016-12-15,MDT,1
83264,178,2016-12-16,MDT,0
83265,177,2016-12-19,MDT,0
83266,176,2016-12-20,MDT,0
83267,175,2016-12-21,MDT,1
83268,174,2016-12-22,MDT,1
83269,173,2016-12-23,MDT,1
83270,172,2016-12-27,MDT,0
83271,171,2016-12-28,MDT,1
83272,170,2016-12-29,MDT,0
83273,169,2016-12-30,MDT,0
83274,168,2017-01-03,MDT,0
83275,167,2017-01-04,MDT,1
83276,166,2017-01-05,MDT,0
83277,165,2017-01-06,MDT,1
83278,164,2017-01-09,MDT,0
83279,163,2017-01-10,MDT,1
83280,162,2017-01-11,MDT,0
83281,161,2017-01-12,MDT,1
83282,160,2017-01-13,MDT,0
83283,159,2017-01-17,MDT,1
83284,158,2017-01-18,MDT,0
83285,157,2017-01-19,MDT,0
83286,156,2017-01-20,MDT,1
83287,155,2017-01-23,MDT,1
83288,154,2017-01-24,MDT,0
83289,153,2017-01-25,MDT,1
83290,152,2017-01-26,MDT,0
83291,151,2017-01-27,MDT,1
83292,150,2017-01-30,MDT,0
83293,149,2017-01-31,MDT,1
83294,148,2017-02-01,MDT,0
83295,147,2017-02-02,MDT,0
83296,146,2017-02-03,MDT,1
83297,145,2017-02-06,MDT,0
83298,144,2017-02-07,MDT,1
83299,143,2017-02-08,MDT,0
83300,142,2017-02-09,MDT,1
83301,141,2017-02-10,MDT,1
83302,140,2017-02-13,MDT,1
83303,139,2017-02-14,MDT,0
83304,138,2017-02-15,MDT,1
83305,137,2017-02-16,MDT,0
83306,136,2017-02-17,MDT,1
83307,135,2017-02-21,MDT,1
83308,134,2017-02-22,MDT,0
83309,133,2017-02-23,MDT,1
83310,132,2017-02-24,MDT,0
83311,131,2017-02-27,MDT,0
83312,130,2017-02-28,MDT,1
83313,129,2017-03-01,MDT,1
83314,128,2017-03-02,MDT,0
83315,127,2017-03-03,MDT,0
83316,126,2017-03-06,MDT,0
83317,125,2017-03-07,MDT,1
83318,124,2017-03-08,MDT,1
83319,123,2017-03-09,MDT,0
83320,122,2017-03-10,MDT,0
83321,121,2017-03-13,MDT,0
83322,120,2017-03-14,MDT,0
83323,119,2017-03-15,MDT,1
83324,118,2017-03-16,MDT,0
83325,117,2017-03-17,MDT,1
83326,116,2017-03-20,MDT,0
83327,115,2017-03-21,MDT,1
83328,114,2017-03-22,MDT,1
83329,113,2017-03-23,MDT,0
83330,112,2017-03-24,MDT,1
83331,111,2017-03-27,MDT,0
83332,110,2017-03-28,MDT,0
83333,109,2017-03-29,MDT,1
83334,108,2017-03-30,MDT,0
83335,107,2017-03-31,MDT,0
83336,106,2017-04-03,MDT,1
83337,105,2017-04-04,MDT,0
83338,104,2017-04-05,MDT,1
83339,103,2017-04-06,MDT,1
83340,102,2017-04-07,MDT,1
83341,101,2017-04-10,MDT,0
83342,100,2017-04-11,MDT,0
83343,99,2017-04-12,MDT,1
83344,98,2017-04-13,MDT,0
83345,97,2017-04-17,MDT,1
83346,96,2017-04-18,MDT,0
83347,95,2017-04-19,MDT,1
83348,94,2017-04-20,MDT,1
83349,93,2017-04-21,MDT,0
83350,92,2017-04-24,MDT,1
83351,91,2017-04-25,MDT,1
83352,90,2017-04-26,MDT,0
83353,89,2017-04-27,MDT,1
83354,88,2017-04-28,MDT,0
83355,87,2017-05-01,MDT,1
83356,86,2017-05-02,MDT,1
83357,85,2017-05-03,MDT,0
83358,84,2017-05-04,MDT,1
83359,83,2017-05-05,MDT,1
83360,82,2017-05-08,MDT,0
83361,81,2017-05-09,MDT,1
83362,80,2017-05-10,MDT,0
83363,79,2017-05-11,MDT,1
83364,78,2017-05-12,MDT,1
83365,77,2017-05-15,MDT,1
83366,76,2017-05-16,MDT,0
83367,75,2017-05-17,MDT,0
83368,74,2017-05-18,MDT,1
83369,73,2017-05-19,MDT,1
83370,72,2017-05-22,MDT,0
83371,71,2017-05-23,MDT,0
83372,70,2017-05-24,MDT,0
83373,69,2017-05-25,MDT,1
83374,68,2017-05-26,MDT,0
83375,67,2017-05-30,MDT,1
83376,66,2017-05-31,MDT,0
83377,65,2017-06-01,MDT,1
83378,64,2017-06-02,MDT,0
83379,63,2017-06-05,MDT,1
83380,62,2017-06-06,MDT,0
83381,61,2017-06-07,MDT,0
83382,60,2017-06-08,MDT,0
83383,59,2017-06-09,MDT,1
83384,58,2017-06-12,MDT,1
83385,57,2017-06-13,MDT,0
83386,56,2017-06-14,MDT,1
83387,55,2017-06-15,MDT,0
83388,54,2017-06-16,MDT,1
83389,53,2017-06-19,MDT,1
83390,52,2017-06-20,MDT,0
83391,51,2017-06-21,MDT,1
83392,50,2017-06-22,MDT,1
83393,49,2017-06-23,MDT,0
83394,48,2017-06-26,MDT,0
83395,47,2017-06-27,MDT,0
83396,46,2017-06-28,MDT,1
83397,45,2017-06-29,MDT,0
83398,44,2017-06-30,MDT,1
83399,43,2017-07-03,MDT,1
83400,42,2017-07-05,MDT,1
83401,41,2017-07-06,MDT,0
83402,40,2017-07-07,MDT,1
83403,39,2017-07-10,MDT,0
83404,38,2017-07-11,MDT,1
83405,37,2017-07-12,MDT,1
83406,36,2017-07-13,MDT,0
83407,35,2017-07-14,MDT,1
83408,34,2017-07-17,MDT,0
83409,33,2017-07-18,MDT,1
83410,32,2017-07-19,MDT,1
83411,31,2017-07-20,MDT,1
83412,30,2017-07-21,MDT,0
83413,29,2017-07-24,MDT,1
83414,28,2017-07-25,MDT,1
83415,27,2017-07-26,MDT,0
83416,26,2017-07-27,MDT,0
83417,25,2017-07-28,MDT,1
83418,24,2017-07-31,MDT,1
83419,23,2017-08-01,MDT,0
83420,22,2017-08-02,MDT,1
83421,21,2017-08-03,MDT,1
83422,20,2017-08-04,MDT,1
83423,19,2017-08-07,MDT,1
83424,18,2017-08-08,MDT,0
83425,17,2017-08-09,MDT,1
83426,16,2017-08-10,MDT,0
83427,15,2017-08-11,MDT,1
83428,14,2017-08-14,MDT,1
83429,13,2017-08-15,MDT,0
83430,12,2017-08-16,MDT,0
83431,11,2017-08-17,MDT,0
83432,10,2017-08-18,MDT,1
83433,9,2017-08-21,MDT,1
83434,8,2017-08-22,MDT,0
83435,7,2017-08-23,MDT,0
83436,6,2017-08-24,MDT,1
83437,5,2017-08-25,MDT,1
83438,4,2017-08-28,MDT,1
83439,3,2017-08-29,MDT,0
83440,2,2017-08-30,MDT,1
83441,1,2017-08-31,MDT,1
83442,0,2017-09-01,MDT,0
83443,1256,2012-09-05,-,-
83444,1255,2012-09-06,TOT,1
83445,1254,2012-09-07,TOT,0
83446,1253,2012-09-10,TOT,0
83447,1252,2012-09-11,TOT,1
83448,1251,2012-09-12,TOT,0
83449,1250,2012-09-13,TOT,1
83450,1249,2012-09-14,TOT,0
83451,1248,2012-09-17,TOT,0
83452,1247,2012-09-18,TOT,1
83453,1246,2012-09-19,TOT,1
83454,1245,2012-09-20,TOT,0
83455,1244,2012-09-21,TOT,1
83456,1243,2012-09-24,TOT,1
83457,1242,2012-09-25,TOT,0
83458,1241,2012-09-26,TOT,0
83459,1240,2012-09-27,TOT,1
83460,1239,2012-09-28,TOT,0
83461,1238,2012-10-01,TOT,1
83462,1237,2012-10-02,TOT,0
83463,1236,2012-10-03,TOT,0
83464,1235,2012-10-04,TOT,1
83465,1234,2012-10-05,TOT,0
83466,1233,2012-10-08,TOT,0
83467,1232,2012-10-09,TOT,0
83468,1231,2012-10-10,TOT,1
83469,1230,2012-10-11,TOT,1
83470,1229,2012-10-12,TOT,0
83471,1228,2012-10-15,TOT,1
83472,1227,2012-10-16,TOT,1
83473,1226,2012-10-17,TOT,0
83474,1225,2012-10-18,TOT,0
83475,1224,2012-10-19,TOT,0
83476,1223,2012-10-22,TOT,1
83477,1222,2012-10-23,TOT,0
83478,1221,2012-10-24,TOT,1
83479,1220,2012-10-25,TOT,0
83480,1219,2012-10-26,TOT,1
83481,1218,2012-10-31,TOT,1
83482,1217,2012-11-01,TOT,0
83483,1216,2012-11-02,TOT,0
83484,1215,2012-11-05,TOT,0
83485,1214,2012-11-06,TOT,1
83486,1213,2012-11-07,TOT,0
83487,1212,2012-11-08,TOT,1
83488,1211,2012-11-09,TOT,1
83489,1210,2012-11-12,TOT,0
83490,1209,2012-11-13,TOT,0
83491,1208,2012-11-14,TOT,1
83492,1207,2012-11-15,TOT,1
83493,1206,2012-11-16,TOT,0
83494,1205,2012-11-19,TOT,1
83495,1204,2012-11-20,TOT,0
83496,1203,2012-11-21,TOT,1
83497,1202,2012-11-23,TOT,1
83498,1201,2012-11-26,TOT,0
83499,1200,2012-11-27,TOT,0
83500,1199,2012-11-28,TOT,1
83501,1198,2012-11-29,TOT,0
83502,1197,2012-11-30,TOT,0
83503,1196,2012-12-03,TOT,0
83504,1195,2012-12-04,TOT,1
83505,1194,2012-12-05,TOT,0
83506,1193,2012-12-06,TOT,0
83507,1192,2012-12-07,TOT,0
83508,1191,2012-12-10,TOT,1
83509,1190,2012-12-11,TOT,1
83510,1189,2012-12-12,TOT,1
83511,1188,2012-12-13,TOT,0
83512,1187,2012-12-14,TOT,0
83513,1186,2012-12-17,TOT,1
83514,1185,2012-12-18,TOT,1
83515,1184,2012-12-19,TOT,0
83516,1183,2012-12-20,TOT,0
83517,1182,2012-12-21,TOT,0
83518,1181,2012-12-24,TOT,1
83519,1180,2012-12-26,TOT,0
83520,1179,2012-12-27,TOT,1
83521,1178,2012-12-28,TOT,0
83522,1177,2012-12-31,TOT,1
83523,1176,2013-01-02,TOT,0
83524,1175,2013-01-03,TOT,0
83525,1174,2013-01-04,TOT,1
83526,1173,2013-01-07,TOT,0
83527,1172,2013-01-08,TOT,1
83528,1171,2013-01-09,TOT,1
83529,1170,2013-01-10,TOT,1
83530,1169,2013-01-11,TOT,0
83531,1168,2013-01-14,TOT,0
83532,1167,2013-01-15,TOT,1
83533,1166,2013-01-16,TOT,0
83534,1165,2013-01-17,TOT,1
83535,1164,2013-01-18,TOT,0
83536,1163,2013-01-22,TOT,1
83537,1162,2013-01-23,TOT,0
83538,1161,2013-01-24,TOT,1
83539,1160,2013-01-25,TOT,1
83540,1159,2013-01-28,TOT,0
83541,1158,2013-01-29,TOT,1
83542,1157,2013-01-30,TOT,0
83543,1156,2013-01-31,TOT,0
83544,1155,2013-02-01,TOT,1
83545,1154,2013-02-04,TOT,0
83546,1153,2013-02-05,TOT,1
83547,1152,2013-02-06,TOT,0
83548,1151,2013-02-07,TOT,0
83549,1150,2013-02-08,TOT,1
83550,1149,2013-02-11,TOT,0
83551,1148,2013-02-12,TOT,1
83552,1147,2013-02-13,TOT,1
83553,1146,2013-02-14,TOT,0
83554,1145,2013-02-15,TOT,1
83555,1144,2013-02-19,TOT,1
83556,1143,2013-02-20,TOT,0
83557,1142,2013-02-21,TOT,1
83558,1141,2013-02-22,TOT,1
83559,1140,2013-02-25,TOT,0
83560,1139,2013-02-26,TOT,1
83561,1138,2013-02-27,TOT,1
83562,1137,2013-02-28,TOT,0
83563,1136,2013-03-01,TOT,1
83564,1135,2013-03-04,TOT,0
83565,1134,2013-03-05,TOT,1
83566,1133,2013-03-06,TOT,0
83567,1132,2013-03-07,TOT,1
83568,1131,2013-03-08,TOT,0
83569,1130,2013-03-11,TOT,1
83570,1129,2013-03-12,TOT,0
83571,1128,2013-03-13,TOT,0
83572,1127,2013-03-14,TOT,1
83573,1126,2013-03-15,TOT,0
83574,1125,2013-03-18,TOT,0
83575,1124,2013-03-19,TOT,1
83576,1123,2013-03-20,TOT,1
83577,1122,2013-03-21,TOT,0
83578,1121,2013-03-22,TOT,1
83579,1120,2013-03-25,TOT,0
83580,1119,2013-03-26,TOT,1
83581,1118,2013-03-27,TOT,0
83582,1117,2013-03-28,TOT,1
83583,1116,2013-04-01,TOT,1
83584,1115,2013-04-02,TOT,1
83585,1114,2013-04-03,TOT,0
83586,1113,2013-04-04,TOT,1
83587,1112,2013-04-05,TOT,0
83588,1111,2013-04-08,TOT,0
83589,1110,2013-04-09,TOT,1
83590,1109,2013-04-10,TOT,0
83591,1108,2013-04-11,TOT,1
83592,1107,2013-04-12,TOT,0
83593,1106,2013-04-15,TOT,0
83594,1105,2013-04-16,TOT,1
83595,1104,2013-04-17,TOT,0
83596,1103,2013-04-18,TOT,1
83597,1102,2013-04-19,TOT,1
83598,1101,2013-04-22,TOT,1
83599,1100,2013-04-23,TOT,1
83600,1099,2013-04-24,TOT,0
83601,1098,2013-04-25,TOT,0
83602,1097,2013-04-26,TOT,0
83603,1096,2013-04-29,TOT,1
83604,1095,2013-04-30,TOT,0
83605,1094,2013-05-01,TOT,0
83606,1093,2013-05-02,TOT,1
83607,1092,2013-05-03,TOT,1
83608,1091,2013-05-06,TOT,0
83609,1090,2013-05-07,TOT,1
83610,1089,2013-05-08,TOT,1
83611,1088,2013-05-09,TOT,0
83612,1087,2013-05-10,TOT,0
83613,1086,2013-05-13,TOT,1
83614,1085,2013-05-14,TOT,0
83615,1084,2013-05-15,TOT,0
83616,1083,2013-05-16,TOT,0
83617,1082,2013-05-17,TOT,1
83618,1081,2013-05-20,TOT,0
83619,1080,2013-05-21,TOT,1
83620,1079,2013-05-22,TOT,0
83621,1078,2013-05-23,TOT,1
83622,1077,2013-05-24,TOT,0
83623,1076,2013-05-28,TOT,0
83624,1075,2013-05-29,TOT,0
83625,1074,2013-05-30,TOT,1
83626,1073,2013-05-31,TOT,0
83627,1072,2013-06-03,TOT,1
83628,1071,2013-06-04,TOT,0
83629,1070,2013-06-05,TOT,0
83630,1069,2013-06-06,TOT,1
83631,1068,2013-06-07,TOT,0
83632,1067,2013-06-10,TOT,1
83633,1066,2013-06-11,TOT,0
83634,1065,2013-06-12,TOT,0
83635,1064,2013-06-13,TOT,1
83636,1063,2013-06-14,TOT,0
83637,1062,2013-06-17,TOT,1
83638,1061,2013-06-18,TOT,0
83639,1060,2013-06-19,TOT,0
83640,1059,2013-06-20,TOT,0
83641,1058,2013-06-21,TOT,1
83642,1057,2013-06-24,TOT,0
83643,1056,2013-06-25,TOT,1
83644,1055,2013-06-26,TOT,1
83645,1054,2013-06-27,TOT,1
83646,1053,2013-06-28,TOT,0
83647,1052,2013-07-01,TOT,0
83648,1051,2013-07-02,TOT,0
83649,1050,2013-07-03,TOT,1
83650,1049,2013-07-05,TOT,1
83651,1048,2013-07-08,TOT,1
83652,1047,2013-07-09,TOT,0
83653,1046,2013-07-10,TOT,1
83654,1045,2013-07-11,TOT,1
83655,1044,2013-07-12,TOT,0
83656,1043,2013-07-15,TOT,0
83657,1042,2013-07-16,TOT,1
83658,1041,2013-07-17,TOT,0
83659,1040,2013-07-18,TOT,1
83660,1039,2013-07-19,TOT,0
83661,1038,2013-07-22,TOT,1
83662,1037,2013-07-23,TOT,0
83663,1036,2013-07-24,TOT,1
83664,1035,2013-07-25,TOT,1
83665,1034,2013-07-26,TOT,0
83666,1033,2013-07-29,TOT,0
83667,1032,2013-07-30,TOT,1
83668,1031,2013-07-31,TOT,0
83669,1030,2013-08-01,TOT,1
83670,1029,2013-08-02,TOT,0
83671,1028,2013-08-05,TOT,0
83672,1027,2013-08-06,TOT,0
83673,1026,2013-08-07,TOT,1
83674,1025,2013-08-08,TOT,1
83675,1024,2013-08-09,TOT,0
83676,1023,2013-08-12,TOT,0
83677,1022,2013-08-13,TOT,1
83678,1021,2013-08-14,TOT,0
83679,1020,2013-08-15,TOT,1
83680,1019,2013-08-16,TOT,0
83681,1018,2013-08-19,TOT,0
83682,1017,2013-08-20,TOT,1
83683,1016,2013-08-21,TOT,0
83684,1015,2013-08-22,TOT,1
83685,1014,2013-08-23,TOT,1
83686,1013,2013-08-26,TOT,0
83687,1012,2013-08-27,TOT,0
83688,1011,2013-08-28,TOT,1
83689,1010,2013-08-29,TOT,0
83690,1009,2013-08-30,TOT,1
83691,1008,2013-09-03,TOT,1
83692,1007,2013-09-04,TOT,1
83693,1006,2013-09-05,TOT,1
83694,1005,2013-09-06,TOT,1
83695,1004,2013-09-09,TOT,1
83696,1003,2013-09-10,TOT,0
83697,1002,2013-09-11,TOT,1
83698,1001,2013-09-12,TOT,0
83699,1000,2013-09-13,TOT,0
83700,999,2013-09-16,TOT,1
83701,998,2013-09-17,TOT,0
83702,997,2013-09-18,TOT,1
83703,996,2013-09-19,TOT,0
83704,995,2013-09-20,TOT,0
83705,994,2013-09-23,TOT,1
83706,993,2013-09-24,TOT,1
83707,992,2013-09-25,TOT,0
83708,991,2013-09-26,TOT,1
83709,990,2013-09-27,TOT,1
83710,989,2013-09-30,TOT,0
83711,988,2013-10-01,TOT,1
83712,987,2013-10-02,TOT,1
83713,986,2013-10-03,TOT,0
83714,985,2013-10-04,TOT,1
83715,984,2013-10-07,TOT,0
83716,983,2013-10-08,TOT,1
83717,982,2013-10-09,TOT,1
83718,981,2013-10-10,TOT,1
83719,980,2013-10-11,TOT,0
83720,979,2013-10-14,TOT,0
83721,978,2013-10-15,TOT,1
83722,977,2013-10-16,TOT,1
83723,976,2013-10-17,TOT,1
83724,975,2013-10-18,TOT,0
83725,974,2013-10-21,TOT,0
83726,973,2013-10-22,TOT,1
83727,972,2013-10-23,TOT,0
83728,971,2013-10-24,TOT,1
83729,970,2013-10-25,TOT,1
83730,969,2013-10-28,TOT,0
83731,968,2013-10-29,TOT,1
83732,967,2013-10-30,TOT,0
83733,966,2013-10-31,TOT,1
83734,965,2013-11-01,TOT,0
83735,964,2013-11-04,TOT,1
83736,963,2013-11-05,TOT,0
